id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
42f053dd-519a-4ef6-b62d-898e2fa35b11,design.fans,available,108,44,6,,,
b0d26c1a-321c-47c3-805b-5f6144c0e704,design.farm,expiring,108,44,6,"GoDaddy.com, LLC",25/09/2018 23:50,25/09/2025 23:50
6ed62c96-56b6-4cec-baeb-40830a0f9f80,design.fashion,available,108,44,6,,,
976da22a-abb5-49e8-b9ae-a0f8619f9098,design.film,available,108,44,6,,,
35a694d9-24e1-42df-b0af-4ec96ff0f26a,design.finance,resell,108,44,6,"Global Domains International, Inc. DBA DomainCostClub.com",27/12/2024 15:15,27/12/2025 15:15
7845b3e1-6368-4aa8-8140-82ee9e3e46e3,design.fish,available,108,44,6,,,
d88c5ac8-8c3c-4d60-954d-8d3ef6dd119f,design.fishing,available,108,44,6,,,
176345ea-50e5-401d-87ff-6a600362474a,design.flights,available,108,44,6,,,
f0fca7be-7314-47e6-af63-271528e76749,design.florist,available,108,44,6,,,
dbda0cbe-32ab-42b5-b496-18f718f3681e,design.fm,resell,108,44,6,1API GmbH,13/04/2022 02:11,13/04/2026 23:59
d41e59a7-fe2f-429a-a577-b8a5dcf1c78f,design.foo,available,108,44,6,,,
7e0a50ed-fd3c-4781-9ac7-dd09004aae1b,design.food,available,108,44,6,,,
b956f156-135f-46e6-a5b3-cf2654327213,design.football,available,108,44,6,,,
51b5e0ac-6fed-4755-b0c5-4a28f14fd622,design.forsale,available,108,44,6,,,
608bdd1f-3f29-4376-a08a-38bf7c57e7d0,design.fun,available,108,44,6,,,
115af7e3-d424-4e63-bcd7-993983e87652,design.futbol,available,108,44,6,,,
c5172532-2230-4671-b284-e4089726662d,design.fyi,expiring,108,44,6,"GoDaddy.com, LLC",26/09/2015 19:32,26/09/2025 19:32
ecf26774-c1c3-4d7f-b622-a59abae49837,design.gallery,resell,108,44,6,1API GmbH,17/06/2015 16:13,17/06/2026 16:13
31ad71ce-4706-4b05-8aa6-746d09099b9e,design.game,available,108,44,6,,,
25da0185-9cd1-45c2-8242-9f24e8c15ae9,design.games,expiring,108,44,6,"GoDaddy.com, LLC",12/09/2024 00:04,12/09/2025 00:04
1d523d48-4a59-4841-a5a6-b072bcedeef5,design.gay,available,108,44,6,,,
98fe1819-cc5a-45d8-98bf-d36ce535e9d0,design.gift,available,108,44,6,,,
c93f9863-58f3-4f37-8a3a-02032956fdc7,design.giving,available,108,44,6,,,
498d1f5e-1cdd-4a99-b387-67b682403d4b,design.global,premium,108,44,6,"Chengdu West Dimension Digital Technology Co., Ltd.",24/01/2023 15:15,24/01/2026 15:15
4786ef61-b8cd-49f3-acfb-02b33571d105,design.gold,resell,108,44,6,"DNSPod, Inc.",10/04/2018 07:47,10/04/2026 07:47
87cb0b60-989e-45aa-9c83-77e0ac1799db,design.golf,resell,108,44,6,Dynadot Inc,24/06/2025 17:01,24/06/2026 17:01
a470c800-82fd-44a8-a6a2-6a282e335946,design.green,available,108,44,6,,,
4b834ea0-302b-49a8-8457-6e995d8854fb,design.gripe,available,108,44,6,,,
9de4fd9b-ccfd-4d99-b602-e1ea98ccd3dc,design.guitars,available,108,44,6,,,
af86884d-87cb-4169-be7f-25118d843580,design.hair,available,108,44,6,,,
ecc2ce79-a5b5-4339-99bf-ddd1808dca97,design.healthcare,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
c748a147-78c8-47f7-8707-157e463154ac,design.hiphop,available,108,44,6,,,
cb619094-d8c4-4c04-8998-62fefd73f40f,design.hiv,available,108,44,6,,,
403294b3-d8ab-4e01-9c80-1bcdc45fe124,design.hockey,available,108,44,6,,,
e51da922-ef75-4d7b-b828-a2f7bceaae47,design.holiday,available,108,44,6,,,
7d262fee-c614-47cf-a05f-13dee6664b60,design.host,available,108,44,6,,,
d113ee3e-e704-4b48-a9f7-bfa05721663c,design.hosting,available,108,44,6,,,
e5b78d87-00f7-4eaa-91cc-b55335f24546,design.hot,available,108,44,6,,,
6d8348f1-4092-43f3-98d4-b0db0aff4705,design.how,available,108,44,6,,,
51395985-f875-44b9-aeee-6ea4a7f9e32a,design.im,available,108,44,6,,,
c1a182eb-8665-42f8-833a-d3b7d85c056d,design.immobilien,available,108,44,6,,,
e94f750d-0d23-408c-942b-7f12b4f7b8a0,design.industries,available,108,44,6,,,
bec6e4e0-99bc-497a-a9de-5d3d11a1cc38,design.info,resell,108,44,6,InterNetX GmbH,13/07/2002 19:33,13/07/2026 19:33
95fd82dd-3244-4a5c-b7cd-c8b26b8726f1,design.institute,resell,108,44,6,"Name.com, Inc.",01/10/2016 00:48,01/10/2025 00:48
8171f35b-4057-4665-b765-a55ba8bcac2b,design.insure,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
b28e7589-57e8-4e7a-b9df-1983c8b3c2d3,design.investments,resell,108,44,6,"Sav.com, LLC",16/02/2025 17:15,16/02/2026 17:15
51a68b31-10a9-4424-b6bc-17f8033389be,design.jewelry,available,108,44,6,,,
ca12660a-d2a5-4e41-89a6-898b360406d0,design.juegos,available,108,44,6,,,
ee7f6b29-5a07-4dca-9277-e41d7b270ec5,design.kaufen,available,108,44,6,,,
3b9e8263-18fb-4cec-b1c4-184cf5e8ef6b,design.kids,available,108,44,6,,,
defffde8-5ab0-46a3-959d-b59056e5f959,design.kim,resell,108,44,6,Epik LLC,01/05/2015 12:49,01/05/2026 12:49
9457ea9e-8696-4ba1-9b94-b05b8c04fa5c,design.lat,available,108,44,6,,,
d0585b30-dd6d-4947-a9d9-9be26a14c341,design.lawyer,available,108,44,6,,,
d4109923-0858-4f41-a415-f2d160648316,design.lease,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
51aff06c-eff8-4837-a740-c6f6256735d5,design.lgbt,available,108,44,6,,,
e4a42c40-bc17-483c-99d4-ceecaab407e0,design.lifestyle,available,108,44,6,,,
69c768d2-2767-4eb0-8e38-4535b6ab7762,design.limo,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
d1b7cf4e-f9bf-4ef4-9cf7-0bd3ab552916,design.link,available,108,44,6,,,
1f6565d1-7210-4d9b-984f-fa898ae2487e,design.live,resell,108,44,6,"Sav.com, LLC",03/01/2025 23:34,03/01/2026 23:34
cdd7c7a2-fcce-4d0f-ac93-c2a5e0454cff,design.living,available,108,44,6,,,
ce674653-ce57-4c07-a5e0-dc1b042164d2,design.llc,available,108,44,6,,,
52974492-de83-4601-807a-df7ab55b6c0d,design.loan,available,108,44,6,,,
5d00f516-bae7-4a0b-a1da-cdc4bdbeaa7c,design.loans,available,108,44,6,,,
8c29e3f6-2975-47c2-b487-836cfb57a915,design.locker,available,108,44,6,,,
84f164fc-5b95-454a-824a-17f62bfa9cb4,design.love,available,108,44,6,,,
613fb3a8-ad58-435b-8968-c8acc386c651,design.ltda,available,108,44,6,,,
6d1786e1-535f-4781-9b2e-9db901ac3cd1,design.luxe,available,108,44,6,,,
af4e5654-bdb1-4c32-ba16-7075e2074698,design.luxury,available,108,44,6,,,
341bd585-330e-4254-b0f8-065762fe9005,design.makeup,available,108,44,6,,,
1825dc3e-c615-4159-ab86-8c2082e06c90,design.management,resell,108,44,6,1API GmbH,04/06/2022 13:15,04/06/2026 13:15
05902a90-0163-4d58-8447-bca77adc652a,design.market,available,108,44,6,,,
1c6f33c4-307b-463d-a33a-93ee3fe7d33e,design.marketing,resell,108,44,6,Dynadot Inc,31/10/2020 01:10,31/10/2025 01:10
927c6163-20e1-4ccf-914c-f19269850871,design.mba,resell,108,44,6,"Name.net, Inc.",02/09/2015 16:00,02/09/2026 16:00
cd340965-38e6-4a54-a828-a3fe72bc430e,design.media,resell,108,44,6,"Sav.com, LLC",18/06/2015 03:35,18/06/2026 03:35
3db2b197-561c-45a7-92e1-8b1920172fe0,design.meme,available,108,44,6,,,
ba2a6358-f2cd-43cc-a0ab-b120162d78b4,design.menu,available,108,44,6,,,
ac8476c4-c8c8-4244-bbd8-1f972e0ad9cf,design.miami,available,108,44,6,,,
b8524600-d3a7-482b-ae64-0d1082a5f38b,design.mobi,available,108,44,6,,,
e20711db-d96a-4277-be79-951a9e275c2a,design.moda,available,108,44,6,,,
04ac6737-3381-4bb7-8ee3-06f397a01b7b,design.money,resell,108,44,6,Dynadot Inc,03/11/2024 17:00,03/11/2025 17:00
26d2c71c-2854-4d7f-bf32-e18ab68a8786,design.mortgage,available,108,44,6,,,
5a50ac7b-17cc-400f-84a6-76777a2263f9,design.motorcycles,available,108,44,6,,,
f167220f-6206-4fa3-b91c-51f169927f32,design.movie,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
e366f665-6cf8-4ad0-bc7c-a45821f1aafa,design.music,available,108,44,6,,,
6718a9d2-bb23-4dfc-8294-a750b3f38846,design.navy,available,108,44,6,,,
f6c6ec2f-e9f2-4925-b649-81995e8643e9,design.network,available,108,44,6,,,
768b685b-5b92-40cc-8fee-7b3f1e121aa9,design.nexus,available,108,44,6,,,
4c998f64-cc2d-414e-aec3-982a054c9fed,design.ngo,expiring,108,44,6,"NameCheap, Inc.",07/09/2021 18:59,07/09/2025 18:59
9299614a-ca5b-4779-92fd-1a75eb4e133a,design.nyc,available,108,44,6,,,
77a56c80-9bd4-4aea-8c75-6cc846831698,design.observer,available,108,44,6,,,
6bd0f8f3-07df-4d99-be16-ec8a049b72b1,design.ooo,available,108,44,6,,,
44e3c9cd-afb7-4349-a582-0c55bc40cb79,design.osaka,available,108,44,6,,,
f95d5e04-c304-4a56-892c-f7c9fad815f1,design.page,expiring,108,44,6,"GoDaddy.com, LLC",07/09/2023 02:23,07/09/2025 02:23
35bd7c9c-0424-45d7-b94a-bc96824423f7,design.party,available,108,44,6,,,
0c2a870a-6eb0-4edb-869a-22d943d0e6fa,design.phd,available,108,44,6,,,
00f9e675-8d22-4717-a095-ec4fa34a5aa4,design.photo,available,108,44,6,,,
9ab469ab-6ffd-47fc-a342-5e5d2294201c,design.photography,available,108,44,6,,,
ad87906d-e4c0-4813-a907-2d17c1c64d13,design.pics,available,108,44,6,,,
80b13130-7076-4ae9-b1a2-ef6f52d13a4e,design.pink,expiring,108,44,6,"Xiamen ChinaSource Internet Service Co., Ltd",07/09/2024 17:00,07/09/2025 17:00
8d20028d-f885-49ce-9120-3a78b71f837a,design.place,expiring,108,44,6,"Global Domains International, Inc. DBA DomainCostClub.com",29/09/2024 15:16,29/09/2025 15:16
5e121d67-afbd-486e-a759-259d79b43e43,design.plumbing,available,108,44,6,,,
ccc2ec53-03f4-4310-9df4-78acfdfd2280,design.porn,available,108,44,6,,,
42984e8e-4a11-44c8-a338-bed5cb2d4b72,design.press,available,108,44,6,,,
ff70604b-de3d-4007-b951-d8a7f370353e,design.productions,expiring,108,44,6,"eNom, LLC",14/09/2014 15:54,14/09/2025 15:54
0d6b04b3-5e1a-49e4-9ba7-2a099952b4e3,design.prof,available,108,44,6,,,
29e3d9ba-6a84-442a-82e5-1f57a15b9193,design.properties,resell,108,44,6,"GoDaddy.com, LLC",03/06/2014 21:01,03/06/2026 21:01
2f10880d-8ba9-48b3-b558-fb5db2349357,design.protection,available,108,44,6,,,
aabef24a-3bfb-4484-bc00-8f0207b72d4b,design.pub,expired,108,44,6,united-domains GmbH,09/07/2014 17:00,09/07/2025 17:00
cb0cc03d-98c1-4c74-8a95-a4c4c14bacd1,design.pw,available,108,44,6,,,
e47cf98d-b054-4b57-ae8c-ac6cb6b9789b,design.qpon,available,108,44,6,,,
5397da69-ff93-49f2-a7dd-3e3508e1c176,design.racing,available,108,44,6,,,
22f9375f-2898-4b02-99b5-91b243747cf3,design.realty,available,108,44,6,,,
40ce26ab-eeb3-4d26-9fd1-dd039360c30b,design.red,resell,108,44,6,"Sav.com, LLC - 6",17/07/2023 17:00,17/07/2027 17:00
e24b6f9a-e2ff-47ff-af4d-ceb8085322a9,design.rehab,available,108,44,6,,,
b5d0f705-8a0f-4105-b283-ba3e9e1f3924,design.reise,available,108,44,6,,,
23dca383-1b08-4a0d-9f9e-ad499110236c,design.reisen,resell,108,44,6,united-domains GmbH,27/02/2015 11:40,27/02/2026 11:40
4029b652-35b9-4d03-8671-f90c0b7810a3,design.rentals,available,108,44,6,,,
a97489cc-e0e5-41bc-b0a4-6efcaadc4e6d,design.republican,available,108,44,6,,,
57c2d182-0635-416c-95ef-aec777736f52,design.rest,available,108,44,6,,,
e88801e8-427b-4b7e-bc7b-d102d601eb41,design.reviews,available,108,44,6,,,
2e506aeb-1be7-4dca-b84e-97e13adbd2ff,design.rich,available,108,44,6,,,
798de0e7-4391-47a0-b0d2-d1c51bd9738b,design.rodeo,available,108,44,6,,,
1faf15f2-f606-4722-b5bf-798e1e78742a,design.rsvp,available,108,44,6,,,
9a6626cd-3f93-4c49-ae48-4b56a66ee834,design.run,resell,108,44,6,Xin Net Technology Corporation,08/01/2023 15:15,08/01/2026 15:15
6ca7428f-5ba0-42b0-b92b-a311326061fb,design.sale,available,108,44,6,,,
17614d4b-f37f-405f-93cf-3f6009aa24fe,design.salon,available,108,44,6,,,
bf18d241-042c-4096-81e9-a74747c1645d,design.sarl,available,108,44,6,,,
22f0ae75-1560-4565-9771-d72841e413dd,design.sbs,available,108,44,6,,,
c9813424-176c-433a-bc59-5ed09d74bdad,design.science,available,108,44,6,,,
9862b52c-9586-4c5b-be5e-9439b70f9311,design.security,available,108,44,6,,,
a30d5ab6-62af-47f1-89ba-324f91b56e31,design.services,expiring,108,44,6,Porkbun LLC,06/09/2018 04:05,06/09/2025 04:05
29750dcd-6fe0-4b50-826e-43b01aa416c5,design.sexy,available,108,44,6,,,
99274f7c-6dd1-4bdf-9abc-81a7f120863b,design.sh,expiring,108,44,6,Porkbun LLC,10/09/2018 10:15,10/09/2025 10:15
765cc32e-cafa-461e-ad73-d1ff8a8f0067,design.shopping,expiring,108,44,6,IONOS SE,28/09/2016 16:00,28/09/2025 16:00
3c88476e-2486-4809-8a59-693d2e8a6f79,design.show,resell,108,44,6,Dynadot Inc,14/10/2016 10:36,14/10/2025 10:36
2c9d419c-6bc2-4395-8013-c124db8d429c,design.singles,available,108,44,6,,,
e8061d96-3b00-4624-939f-11ea47a8bede,design.site,available,108,44,6,,,
e7fa86ac-6fbf-4a6f-a168-981fcac94ce6,design.ski,available,108,44,6,,,
0ddff24f-1e6d-4dee-880f-636b7536cc9c,design.skin,available,108,44,6,,,
6af44fed-3beb-4408-b700-c8e44b81b76e,design.so,expired,108,44,6,1API,28/04/2011 00:00,28/04/2025 00:00
33295c5b-6dff-426e-9e9d-9164b247ebee,design.soccer,available,108,44,6,,,
dca339fa-c8c8-49db-8617-cd715b34659c,design.soy,available,108,44,6,,,
4c3bb7e5-5753-4ac9-b393-907ad73df819,design.space,available,108,44,6,,,
16eb18f4-3b2e-4b7a-8a2f-4520438999f0,design.spot,available,108,44,6,,,
ccd8deb6-835e-4e90-b8ec-0b0800459cc0,design.srl,available,108,44,6,,,
4d80f924-2b42-4f2b-86a1-36c2ebba0c0c,design.storage,available,108,44,6,,,
127353b4-c608-496e-b066-27fddd869dfb,design.store,available,108,44,6,,,
c760aeea-79bf-4444-bb43-53c43ceb27c2,design.stream,resell,108,44,6,Dynadot Inc,26/07/2019 23:16,26/07/2029 23:16
f27b0dd5-48e4-49bf-b2d6-140c4de3fd46,design.study,available,108,44,6,,,
3f22c306-5ac6-4567-bf13-49e0b04f3366,design.style,resell,108,44,6,Porkbun LLC,23/10/2022 08:38,23/10/2025 08:38
84acab17-5a1a-4900-b1a0-c7a0427a4bbd,design.sucks,available,108,44,6,,,
e23b8ff2-6c0c-4c88-a43b-5ce38c356c78,design.supplies,available,108,44,6,,,
a44f6d62-2f1b-41dd-8d75-b4a77c918b8b,design.support,resell,108,44,6,Dynadot Inc,15/07/2015 20:38,15/07/2026 20:38
87623ab9-6be3-4dd6-a408-eb38ddded88c,design.technology,expiring,108,44,6,Porkbun LLC,23/09/2016 08:26,23/09/2025 08:26
6c6143f1-b9eb-40cf-8120-06125544bab3,design.tennis,expiring,108,44,6,Dynadot Inc,03/09/2024 13:43,03/09/2025 13:43
19fe75f5-1a1d-4fdd-8716-766456e6693b,design.theater,expiring,108,44,6,Porkbun LLC,13/09/2024 14:32,13/09/2025 14:32
449381e3-5fa5-4c4e-a1ff-2db350eba664,design.theatre,available,108,44,6,,,
b8c84483-158b-4825-a05e-c5946b667883,design.tickets,available,108,44,6,,,
d1edfc7e-4b36-4c25-bbd0-851fa207167f,design.tienda,available,108,44,6,,,
39644a4a-b2ca-4cea-8892-dbdd7d9cf2dc,design.tires,available,108,44,6,,,
25d947f8-2176-4779-a10c-08489ce834b4,design.today,resell,108,44,6,Dynadot Inc,01/07/2015 16:00,01/07/2026 16:00
